0.744,0.752,0.756,0.76,0.756,0.76
0.752,0.756,0.76,0.756,0.76,0.744
0.756,0.76,0.756,0.76,0.744,0.76
0.76,0.756,0.76,0.744,0.76,0.776
0.756,0.76,0.744,0.76,0.776,0.76
0.76,0.744,0.76,0.776,0.76,0.76
0.744,0.76,0.776,0.76,0.76,0.752
0.76,0.776,0.76,0.76,0.752,0.756
0.776,0.76,0.76,0.752,0.756,0.756
0.76,0.76,0.752,0.756,0.756,0.76
0.76,0.752,0.756,0.756,0.76,0.752
0.752,0.756,0.756,0.76,0.752,0.768
0.756,0.756,0.76,0.752,0.768,0.748
0.756,0.76,0.752,0.768,0.748,0.764
0.76,0.752,0.768,0.748,0.764,0.768
0.752,0.768,0.748,0.764,0.768,0.76
0.768,0.748,0.764,0.768,0.76,0.752
0.748,0.764,0.768,0.76,0.752,0.752
0.764,0.768,0.76,0.752,0.752,0.728
0.768,0.76,0.752,0.752,0.728,0.752
0.76,0.752,0.752,0.728,0.752,0.752
0.752,0.752,0.728,0.752,0.752,0.744
0.752,0.728,0.752,0.752,0.744,0.756
0.728,0.752,0.752,0.744,0.756,0.74
0.752,0.752,0.744,0.756,0.74,0.74
0.752,0.744,0.756,0.74,0.74,0.748
0.744,0.756,0.74,0.74,0.748,0.728
0.756,0.74,0.74,0.748,0.728,0.736
0.74,0.74,0.748,0.728,0.736,0.744
0.74,0.748,0.728,0.736,0.744,0.748
0.748,0.728,0.736,0.744,0.748,0.748
0.728,0.736,0.744,0.748,0.748,0.744
0.736,0.744,0.748,0.748,0.744,0.76
0.744,0.748,0.748,0.744,0.76,0.736
0.748,0.748,0.744,0.76,0.736,0.764
0.748,0.744,0.76,0.736,0.764,0.78
0.744,0.76,0.736,0.764,0.78,0.768
0.76,0.736,0.764,0.78,0.768,0.768
0.736,0.764,0.78,0.768,0.768,0.768
0.764,0.78,0.768,0.768,0.768,0.752
0.78,0.768,0.768,0.768,0.752,0.776
0.768,0.768,0.768,0.752,0.776,0.76
0.768,0.768,0.752,0.776,0.76,0.76
0.768,0.752,0.776,0.76,0.76,0.744
0.752,0.776,0.76,0.76,0.744,0.736
0.776,0.76,0.76,0.744,0.736,0.736
0.76,0.76,0.744,0.736,0.736,0.72
0.76,0.744,0.736,0.736,0.72,0.72
0.744,0.736,0.736,0.72,0.72,0.72
0.736,0.736,0.72,0.72,0.72,0.728
0.736,0.72,0.72,0.72,0.728,0.732
0.72,0.72,0.72,0.728,0.732,0.732
0.72,0.72,0.728,0.732,0.732,0.72
0.72,0.728,0.732,0.732,0.72,0.72
0.728,0.732,0.732,0.72,0.72,0.736
0.732,0.732,0.72,0.72,0.736,0.748
0.732,0.72,0.72,0.736,0.748,0.724
0.72,0.72,0.736,0.748,0.724,0.732
0.72,0.736,0.748,0.724,0.732,0.736
0.736,0.748,0.724,0.732,0.736,0.732
0.748,0.724,0.732,0.736,0.732,0.72
0.724,0.732,0.736,0.732,0.72,0.732
0.732,0.736,0.732,0.72,0.732,0.736
0.736,0.732,0.72,0.732,0.736,0.732
0.732,0.72,0.732,0.736,0.732,0.728
0.72,0.732,0.736,0.732,0.728,0.728
0.732,0.736,0.732,0.728,0.728,0.744
0.736,0.732,0.728,0.728,0.744,0.732
0.732,0.728,0.728,0.744,0.732,0.74
0.728,0.728,0.744,0.732,0.74,0.748
0.728,0.744,0.732,0.74,0.748,0.748
0.744,0.732,0.74,0.748,0.748,0.744
0.732,0.74,0.748,0.748,0.744,0.736
0.74,0.748,0.748,0.744,0.736,0.732
0.748,0.748,0.744,0.736,0.732,0.74
0.748,0.744,0.736,0.732,0.74,0.748
0.744,0.736,0.732,0.74,0.748,0.744
0.736,0.732,0.74,0.748,0.744,0.74
0.732,0.74,0.748,0.744,0.74,0.736
0.74,0.748,0.744,0.74,0.736,0.728
0.748,0.744,0.74,0.736,0.728,0.744
0.744,0.74,0.736,0.728,0.744,0.748
0.74,0.736,0.728,0.744,0.748,0.744
0.736,0.728,0.744,0.748,0.744,0.744
0.728,0.744,0.748,0.744,0.744,0.744
0.744,0.748,0.744,0.744,0.744,0.744
0.748,0.744,0.744,0.744,0.744,0.748
0.744,0.744,0.744,0.744,0.748,0.736
0.744,0.744,0.744,0.748,0.736,0.74
0.744,0.744,0.748,0.736,0.74,0.74
0.744,0.748,0.736,0.74,0.74,0.728
0.748,0.736,0.74,0.74,0.728,0.752
0.736,0.74,0.74,0.728,0.752,0.76
0.74,0.74,0.728,0.752,0.76,0.76
0.74,0.728,0.752,0.76,0.76,0.756
0.728,0.752,0.76,0.76,0.756,0.764
0.752,0.76,0.76,0.756,0.764,0.768
0.76,0.76,0.756,0.764,0.768,0.776
0.76,0.756,0.764,0.768,0.776,0.768
0.756,0.764,0.768,0.776,0.768,0.78
0.764,0.768,0.776,0.768,0.78,0.78
0.768,0.776,0.768,0.78,0.78,0.772
0.776,0.768,0.78,0.78,0.772,0.764
0.768,0.78,0.78,0.772,0.764,0.776
0.78,0.78,0.772,0.764,0.776,0.752
0.78,0.772,0.764,0.776,0.752,0.756
0.772,0.764,0.776,0.752,0.756,0.748
0.764,0.776,0.752,0.756,0.748,0.724
0.776,0.752,0.756,0.748,0.724,0.736
0.752,0.756,0.748,0.724,0.736,0.744
0.756,0.748,0.724,0.736,0.744,0.736
0.748,0.724,0.736,0.744,0.736,0.732
0.724,0.736,0.744,0.736,0.732,0.74
0.736,0.744,0.736,0.732,0.74,0.724
0.744,0.736,0.732,0.74,0.724,0.74
0.736,0.732,0.74,0.724,0.74,0.752
0.732,0.74,0.724,0.74,0.752,0.748
0.74,0.724,0.74,0.752,0.748,0.752
0.724,0.74,0.752,0.748,0.752,0.76
0.74,0.752,0.748,0.752,0.76,0.744
0.752,0.748,0.752,0.76,0.744,0.776
0.748,0.752,0.76,0.744,0.776,0.784
0.752,0.76,0.744,0.776,0.784,0.76
0.76,0.744,0.776,0.784,0.76,0.764
0.744,0.776,0.784,0.76,0.764,0.756
0.776,0.784,0.76,0.764,0.756,0.744
0.784,0.76,0.764,0.756,0.744,0.764
0.76,0.764,0.756,0.744,0.764,0.772
0.764,0.756,0.744,0.764,0.772,0.76
0.756,0.744,0.764,0.772,0.76,0.752
0.744,0.764,0.772,0.76,0.752,0.76
0.764,0.772,0.76,0.752,0.76,0.752
0.772,0.76,0.752,0.76,0.752,0.744
0.76,0.752,0.76,0.752,0.744,0.764
0.752,0.76,0.752,0.744,0.764,0.772
0.76,0.752,0.744,0.764,0.772,0.772
0.752,0.744,0.764,0.772,0.772,0.764
0.744,0.764,0.772,0.772,0.764,0.752
0.764,0.772,0.772,0.764,0.752,0.76
0.772,0.772,0.764,0.752,0.76,0.784
0.772,0.764,0.752,0.76,0.784,0.768
0.764,0.752,0.76,0.784,0.768,0.768
0.752,0.76,0.784,0.768,0.768,0.768
0.76,0.784,0.768,0.768,0.768,0.776
0.784,0.768,0.768,0.768,0.776,0.768
0.768,0.768,0.768,0.776,0.768,0.768
0.768,0.768,0.776,0.768,0.768,0.756
0.768,0.776,0.768,0.768,0.756,0.776
0.776,0.768,0.768,0.756,0.776,0.796
0.768,0.768,0.756,0.776,0.796,0.76
0.768,0.756,0.776,0.796,0.76,0.756
0.756,0.776,0.796,0.76,0.756,0.752
0.776,0.796,0.76,0.756,0.752,0.744
0.796,0.76,0.756,0.752,0.744,0.74
0.76,0.756,0.752,0.744,0.74,1.472
0.756,0.752,0.744,0.74,1.472,0.768
0.744,0.74,1.472,0.768,0.76,0.752
0.74,1.472,0.768,0.76,0.752,0.76
1.472,0.768,0.76,0.752,0.76,0.756
0.768,0.76,0.752,0.76,0.756,0.752
0.76,0.752,0.76,0.756,0.752,0.78
0.76,0.752,0.76,0.756,0.752,0.78
0.752,0.76,0.756,0.752,0.78,0.8
0.76,0.756,0.752,0.78,0.8,0.784
0.756,0.752,0.78,0.8,0.784,0.78
0.752,0.78,0.8,0.784,0.78,0.772
0.78,0.8,0.784,0.78,0.772,0.752
0.8,0.784,0.78,0.772,0.752,0.752
0.784,0.78,0.772,0.752,0.752,0.732
0.78,0.772,0.752,0.752,0.732,0.74
0.772,0.752,0.752,0.732,0.74,0.736
0.752,0.752,0.732,0.74,0.736,0.736
0.752,0.732,0.74,0.736,0.736,0.728
0.732,0.74,0.736,0.736,0.728,0.72
0.74,0.736,0.736,0.728,0.72,0.72
0.736,0.736,0.728,0.72,0.72,0.736
0.736,0.728,0.72,0.72,0.736,0.744
0.728,0.72,0.72,0.736,0.744,0.736
0.72,0.72,0.736,0.744,0.736,0.752
0.72,0.736,0.744,0.736,0.752,0.744
0.736,0.744,0.736,0.752,0.744,0.752
0.744,0.736,0.752,0.744,0.752,0.76
0.736,0.752,0.744,0.752,0.76,1.524
0.752,0.744,0.752,0.76,1.524,0.772
0.752,0.76,1.524,0.772,0.744,0.76
0.76,1.524,0.772,0.744,0.76,0.768
1.524,0.772,0.744,0.76,0.768,0.752
1.524,0.772,0.744,0.76,0.768,0.752
0.772,0.744,0.76,0.768,0.752,0.756
0.744,0.76,0.768,0.752,0.756,0.756
0.76,0.768,0.752,0.756,0.756,1.48
0.768,0.752,0.756,0.756,1.48,0.776
0.756,0.756,1.48,0.776,0.752,0.752
0.756,1.48,0.776,0.752,0.752,0.744
1.48,0.776,0.752,0.752,0.744,0.752
0.776,0.752,0.752,0.744,0.752,0.744
0.752,0.752,0.744,0.752,0.744,0.744
0.752,0.752,0.744,0.752,0.744,0.744
0.752,0.744,0.752,0.744,0.744,0.756
0.744,0.752,0.744,0.744,0.756,0.756
0.752,0.744,0.744,0.756,0.756,0.752
0.744,0.744,0.756,0.756,0.752,0.764
0.744,0.756,0.756,0.752,0.764,0.74
0.756,0.756,0.752,0.764,0.74,0.756
0.756,0.752,0.764,0.74,0.756,0.764
0.752,0.764,0.74,0.756,0.764,0.752
0.764,0.74,0.756,0.764,0.752,0.744
0.74,0.756,0.764,0.752,0.744,0.744
0.756,0.764,0.752,0.744,0.744,0.736
0.764,0.752,0.744,0.744,0.736,0.76
0.752,0.744,0.744,0.736,0.76,0.768
0.744,0.744,0.736,0.76,0.768,0.756
0.744,0.736,0.76,0.768,0.756,0.748
0.736,0.76,0.768,0.756,0.748,0.728
0.76,0.768,0.756,0.748,0.728,0.752
0.768,0.756,0.748,0.728,0.752,0.744
0.756,0.748,0.728,0.752,0.744,0.736
0.748,0.728,0.752,0.744,0.736,0.736
0.728,0.752,0.744,0.736,0.736,0.72
0.752,0.744,0.736,0.736,0.72,0.736
0.744,0.736,0.736,0.72,0.736,0.744
0.736,0.736,0.72,0.736,0.744,0.736
0.736,0.72,0.736,0.744,0.736,0.728
0.72,0.736,0.744,0.736,0.728,0.72
0.736,0.744,0.736,0.728,0.72,0.72
0.744,0.736,0.728,0.72,0.72,0.74
0.736,0.728,0.72,0.72,0.74,0.732
0.728,0.72,0.72,0.74,0.732,0.728
0.72,0.72,0.74,0.732,0.728,0.736
0.72,0.74,0.732,0.728,0.736,0.732
0.74,0.732,0.728,0.736,0.732,0.732
0.732,0.728,0.736,0.732,0.732,0.736
0.728,0.736,0.732,0.732,0.736,0.72
0.736,0.732,0.732,0.736,0.72,0.728
0.732,0.732,0.736,0.72,0.728,0.744
0.732,0.736,0.72,0.728,0.744,0.728
0.736,0.72,0.728,0.744,0.728,0.732
0.72,0.728,0.744,0.728,0.732,0.728
0.728,0.744,0.728,0.732,0.728,0.732
0.744,0.728,0.732,0.728,0.732,0.712
0.728,0.732,0.728,0.732,0.712,0.728
0.732,0.728,0.732,0.712,0.728,0.74
0.728,0.732,0.712,0.728,0.74,0.724
0.732,0.712,0.728,0.74,0.724,0.736
0.712,0.728,0.74,0.724,0.736,0.736
0.728,0.74,0.724,0.736,0.736,0.736
0.74,0.724,0.736,0.736,0.736,0.72
0.724,0.736,0.736,0.736,0.72,0.736
0.736,0.736,0.736,0.72,0.736,0.748
0.736,0.736,0.72,0.736,0.748,0.736
0.736,0.72,0.736,0.748,0.736,0.74
0.72,0.736,0.748,0.736,0.74,0.72
0.736,0.748,0.736,0.74,0.72,0.728
0.748,0.736,0.74,0.72,0.728,0.728
0.736,0.74,0.72,0.728,0.728,0.728
0.74,0.72,0.728,0.728,0.728,0.728
0.72,0.728,0.728,0.728,0.728,0.728
0.728,0.728,0.728,0.728,0.728,0.712
0.728,0.728,0.728,0.728,0.712,0.72
0.728,0.728,0.728,0.712,0.72,0.732
0.728,0.728,0.712,0.72,0.732,0.72
0.728,0.712,0.72,0.732,0.72,0.724
0.712,0.72,0.732,0.72,0.724,0.728
0.72,0.732,0.72,0.724,0.728,0.72
0.72,0.724,0.728,0.72,0.708,0.716
0.724,0.728,0.72,0.708,0.716,0.72
0.728,0.72,0.708,0.716,0.72,0.696
0.728,0.72,0.708,0.716,0.72,0.696
0.72,0.708,0.716,0.72,0.696,0.712
0.708,0.716,0.72,0.696,0.712,0.712
0.716,0.72,0.696,0.712,0.712,0.704
0.72,0.696,0.712,0.712,0.704,0.712
0.696,0.712,0.712,0.704,0.712,0.7
0.712,0.712,0.704,0.712,0.7,0.7
0.712,0.704,0.712,0.7,0.7,0.708
0.704,0.712,0.7,0.7,0.708,0.708
0.712,0.7,0.7,0.708,0.708,0.704
0.7,0.7,0.708,0.708,0.704,0.704
0.7,0.708,0.708,0.704,0.704,0.712
0.708,0.708,0.704,0.704,0.712,0.708
0.708,0.704,0.704,0.712,0.708,1.412
0.704,0.704,0.712,0.708,1.412,0.736
0.712,0.708,1.412,0.736,0.696,0.712
0.708,1.412,0.736,0.696,0.712,0.72
1.412,0.736,0.696,0.712,0.72,0.7
0.736,0.696,0.712,0.72,0.7,0.708
0.736,0.696,0.712,0.72,0.7,0.708
0.696,0.712,0.72,0.7,0.708,0.72
0.712,0.72,0.7,0.708,0.72,0.704
0.72,0.7,0.708,0.72,0.704,0.712
0.7,0.708,0.72,0.704,0.712,0.728
0.708,0.72,0.704,0.712,0.728,0.72
0.72,0.704,0.712,0.728,0.72,0.712
0.704,0.712,0.728,0.72,0.712,0.72
0.712,0.728,0.72,0.712,0.72,0.724
0.712,0.728,0.72,0.712,0.72,0.724
0.72,0.712,0.72,0.724,0.716,0.708
0.72,0.712,0.72,0.724,0.716,0.708
0.712,0.72,0.724,0.716,0.708,0.712
0.724,0.716,0.708,0.712,1.412,0.728
0.716,0.708,0.712,1.412,0.728,0.716
0.708,0.712,1.412,0.728,0.716,0.7
0.712,1.412,0.728,0.716,0.7,0.704
1.412,0.728,0.716,0.7,0.704,0.728
0.728,0.716,0.7,0.704,0.728,0.708
0.716,0.7,0.704,0.728,0.708,0.716
0.7,0.704,0.728,0.708,0.716,0.728
0.704,0.728,0.708,0.716,0.728,0.72
0.728,0.708,0.716,0.728,0.72,0.72
0.708,0.716,0.728,0.72,0.72,0.728
0.716,0.728,0.72,0.72,0.728,0.72
0.728,0.72,0.72,0.728,0.72,0.712
0.72,0.72,0.728,0.72,0.712,0.72
0.72,0.728,0.72,0.712,0.72,0.724
0.728,0.72,0.712,0.72,0.724,0.712
0.72,0.712,0.72,0.724,0.712,0.732
0.712,0.72,0.724,0.712,0.732,0.728
0.72,0.724,0.712,0.732,0.728,0.72
0.724,0.712,0.732,0.728,0.72,0.74
0.712,0.732,0.728,0.72,0.74,0.732
0.732,0.728,0.72,0.74,0.732,0.716
0.728,0.72,0.74,0.732,0.716,0.736
0.72,0.74,0.732,0.716,0.736,0.728
0.74,0.732,0.716,0.736,0.728,0.716
0.732,0.716,0.736,0.728,0.716,0.728
0.716,0.736,0.728,0.716,0.728,0.728
0.736,0.728,0.716,0.728,0.728,0.728
0.728,0.716,0.728,0.728,0.728,0.72
0.716,0.728,0.728,0.728,0.72,0.728
0.728,0.728,0.728,0.72,0.728,0.704
0.728,0.728,0.72,0.728,0.704,0.72
0.728,0.72,0.728,0.704,0.72,0.728
0.72,0.728,0.704,0.72,0.728,0.736
0.728,0.704,0.72,0.728,0.736,0.728
0.704,0.72,0.728,0.736,0.728,0.736
0.72,0.728,0.736,0.728,0.736,0.72
0.728,0.736,0.728,0.736,0.72,0.732
0.736,0.728,0.736,0.72,0.732,0.732
0.728,0.736,0.72,0.732,0.732,0.736
0.736,0.72,0.732,0.732,0.736,0.712
0.72,0.732,0.732,0.736,0.712,0.724
0.732,0.732,0.736,0.712,0.724,0.732
0.732,0.736,0.712,0.724,0.732,0.728
0.736,0.712,0.724,0.732,0.728,0.72
0.712,0.724,0.732,0.728,0.72,0.716
0.724,0.732,0.728,0.72,0.716,0.704
0.732,0.728,0.72,0.716,0.704,0.712
0.728,0.72,0.716,0.704,0.712,0.716
0.72,0.716,0.704,0.712,0.716,0.728
0.716,0.704,0.712,0.716,0.728,0.724
0.704,0.712,0.716,0.728,0.724,0.728
0.712,0.716,0.728,0.724,0.728,0.732
0.716,0.728,0.724,0.728,0.732,0.72
0.728,0.724,0.728,0.732,0.72,0.744
0.724,0.728,0.732,0.72,0.744,0.748
0.728,0.732,0.72,0.744,0.748,0.76
0.732,0.72,0.744,0.748,0.76,0.748
0.72,0.744,0.748,0.76,0.748,0.752
0.744,0.748,0.76,0.748,0.752,0.748
0.748,0.76,0.748,0.752,0.748,0.732
0.76,0.748,0.752,0.748,0.732,0.736
0.748,0.752,0.748,0.732,0.736,0.744
0.752,0.748,0.732,0.736,0.744,0.744
0.748,0.732,0.736,0.744,0.744,0.744
0.732,0.736,0.744,0.744,0.744,0.74
0.736,0.744,0.744,0.744,0.74,0.732
0.744,0.744,0.744,0.74,0.732,0.736
0.744,0.744,0.74,0.732,0.736,0.736
0.744,0.74,0.732,0.736,0.736,0.736
0.74,0.732,0.736,0.736,0.736,0.728
0.732,0.736,0.736,0.736,0.728,0.732
0.736,0.736,0.736,0.728,0.732,0.716
0.736,0.736,0.728,0.732,0.716,1.468
0.736,0.728,0.732,0.716,1.468,0.764
0.728,0.732,0.716,1.468,0.764,0.744
0.732,0.716,1.468,0.764,0.744,0.744
0.716,1.468,0.764,0.744,0.744,1.504
0.764,0.744,0.744,1.504,0.776,0.748
0.744,0.744,1.504,0.776,0.748,0.744
0.744,1.504,0.776,0.748,0.744,0.748
1.504,0.776,0.748,0.744,0.748,0.744
0.776,0.748,0.744,0.748,0.744,0.744
0.748,0.744,0.748,0.744,0.744,0.744
0.748,0.744,0.748,0.744,0.744,0.744
0.744,0.748,0.744,0.744,0.744,0.736
0.748,0.744,0.744,0.744,0.736,0.728
0.744,0.744,0.744,0.736,0.728,0.736
0.744,0.744,0.736,0.728,0.736,0.752
0.744,0.736,0.728,0.736,0.752,0.744
0.736,0.728,0.736,0.752,0.744,0.736
0.728,0.736,0.752,0.744,0.736,0.736
0.736,0.752,0.744,0.736,0.736,0.72
0.752,0.744,0.736,0.736,0.72,0.732
0.744,0.736,0.736,0.72,0.732,0.748
0.736,0.736,0.72,0.732,0.748,0.744
0.736,0.72,0.732,0.748,0.744,0.748
0.72,0.732,0.748,0.744,0.748,0.756
0.732,0.748,0.744,0.748,0.756,0.744
0.748,0.744,0.748,0.756,0.744,0.76
0.744,0.748,0.756,0.744,0.76,0.768
0.748,0.756,0.744,0.76,0.768,0.76
0.756,0.744,0.76,0.768,0.76,0.752
0.744,0.76,0.768,0.76,0.752,0.736
0.76,0.768,0.76,0.752,0.736,0.736
0.768,0.76,0.752,0.736,0.736,0.74
0.76,0.752,0.736,0.736,0.74,0.732
0.752,0.736,0.736,0.74,0.732,0.732
0.736,0.736,0.74,0.732,0.732,0.716
0.736,0.74,0.732,0.732,0.716,0.72
0.74,0.732,0.732,0.716,0.72,0.728
0.732,0.732,0.716,0.72,0.728,0.724
0.732,0.716,0.72,0.728,0.724,0.724
0.716,0.72,0.728,0.724,0.724,0.712
0.72,0.728,0.724,0.724,0.712,0.736
0.728,0.724,0.724,0.712,0.736,0.728
0.724,0.724,0.712,0.736,0.728,0.72
0.724,0.712,0.736,0.728,0.72,0.744
0.712,0.736,0.728,0.72,0.744,0.732
0.736,0.728,0.72,0.744,0.732,0.732
0.728,0.72,0.744,0.732,0.732,0.736
0.72,0.744,0.732,0.732,0.736,0.736
0.744,0.732,0.732,0.736,0.736,0.724
0.732,0.732,0.736,0.736,0.724,0.744
0.732,0.736,0.736,0.724,0.744,0.736
0.736,0.736,0.724,0.744,0.736,0.724
0.736,0.724,0.744,0.736,0.724,0.72
0.724,0.744,0.736,0.724,0.72,0.732
0.744,0.736,0.724,0.72,0.732,0.712
0.736,0.724,0.72,0.732,0.712,0.716
0.724,0.72,0.732,0.712,0.716,0.732
0.72,0.732,0.712,0.716,0.732,0.72
0.732,0.712,0.716,0.732,0.72,0.732
0.712,0.716,0.732,0.72,0.732,0.724
0.716,0.732,0.72,0.732,0.724,0.732
0.732,0.72,0.732,0.724,0.732,0.748
0.72,0.732,0.724,0.732,0.748,0.732
0.732,0.724,0.732,0.748,0.732,0.744
0.724,0.732,0.748,0.732,0.744,0.732
0.732,0.748,0.732,0.744,0.732,0.728
0.748,0.732,0.744,0.732,0.728,0.732
0.732,0.744,0.732,0.728,0.732,0.712
0.744,0.732,0.728,0.732,0.712,0.72
0.732,0.728,0.732,0.712,0.72,0.728
0.728,0.732,0.712,0.72,0.728,0.712
0.732,0.712,0.72,0.728,0.712,0.716
0.712,0.72,0.728,0.712,0.716,0.724
0.72,0.728,0.712,0.716,0.724,0.72
0.728,0.712,0.716,0.724,0.72,0.72
0.712,0.716,0.724,0.72,0.72,0.728
0.716,0.724,0.72,0.72,0.728,0.736
0.724,0.72,0.72,0.728,0.736,0.728
0.72,0.72,0.728,0.736,0.728,0.72
0.72,0.728,0.736,0.728,0.72,0.712
0.728,0.736,0.728,0.72,0.712,0.736
0.736,0.728,0.72,0.712,0.736,0.736
0.728,0.72,0.712,0.736,0.736,0.728
0.72,0.712,0.736,0.736,0.728,0.74
0.712,0.736,0.736,0.728,0.74,0.724
0.736,0.736,0.728,0.74,0.724,0.736
0.736,0.728,0.74,0.724,0.736,0.748
0.728,0.74,0.724,0.736,0.748,0.74
0.74,0.724,0.736,0.748,0.74,0.748
0.724,0.736,0.748,0.74,0.748,0.736
0.736,0.748,0.74,0.748,0.736,0.74
0.748,0.74,0.748,0.736,0.74,0.752
0.74,0.748,0.736,0.74,0.752,0.74
0.748,0.736,0.74,0.752,0.74,0.74
0.736,0.74,0.752,0.74,0.74,0.736
0.74,0.752,0.74,0.74,0.736,0.72
0.752,0.74,0.74,0.736,0.72,0.736
0.74,0.74,0.736,0.72,0.736,0.736
0.74,0.736,0.72,0.736,0.736,0.728
0.736,0.72,0.736,0.736,0.728,0.724
0.72,0.736,0.736,0.728,0.724,0.74
0.736,0.736,0.728,0.724,0.74,0.728
0.736,0.728,0.724,0.74,0.728,0.736
0.728,0.724,0.74,0.728,0.736,0.728
0.724,0.74,0.728,0.736,0.728,0.72
0.74,0.728,0.736,0.728,0.72,0.736
0.728,0.736,0.728,0.72,0.736,0.744
0.736,0.728,0.72,0.736,0.744,0.732
0.728,0.72,0.736,0.744,0.732,0.732
0.72,0.736,0.744,0.732,0.732,0.736
0.736,0.744,0.732,0.732,0.736,0.72
0.744,0.732,0.732,0.736,0.72,0.736
0.732,0.732,0.736,0.72,0.736,0.736
0.732,0.736,0.72,0.736,0.736,0.744
0.736,0.72,0.736,0.736,0.744,0.736
0.72,0.736,0.736,0.744,0.736,0.744
0.736,0.736,0.744,0.736,0.744,0.732
0.736,0.744,0.736,0.744,0.732,0.732
0.744,0.736,0.744,0.732,0.732,0.752
0.736,0.744,0.732,0.732,0.752,0.768
0.744,0.732,0.732,0.752,0.768,0.76
0.732,0.732,0.752,0.768,0.76,0.76
0.732,0.752,0.768,0.76,0.76,0.776
0.752,0.768,0.76,0.76,0.776,0.76
0.768,0.76,0.76,0.776,0.76,0.8
0.76,0.76,0.776,0.76,0.8,0.848
0.76,0.776,0.76,0.8,0.848,0.816
0.776,0.76,0.8,0.848,0.816,0.816
0.76,0.8,0.848,0.816,0.816,0.792
0.8,0.848,0.816,0.816,0.792,0.864
0.848,0.816,0.816,0.792,0.864,0.932
0.816,0.816,0.792,0.864,0.932,0.812
0.816,0.792,0.864,0.932,0.812,0.792
0.792,0.864,0.932,0.812,0.792,0.764
0.864,0.932,0.812,0.792,0.764,0.764
0.932,0.812,0.792,0.764,0.764,0.776
0.812,0.792,0.764,0.764,0.776,0.768
0.792,0.764,0.764,0.776,0.768,0.76
0.764,0.764,0.776,0.768,0.76,0.76
0.764,0.776,0.768,0.76,0.76,0.76
0.776,0.768,0.76,0.76,0.76,0.736
0.768,0.76,0.76,0.76,0.736,0.744
0.76,0.76,0.76,0.736,0.744,0.76
0.76,0.76,0.736,0.744,0.76,0.76
0.76,0.736,0.744,0.76,0.76,0.736
0.736,0.744,0.76,0.76,0.736,0.744
0.744,0.76,0.76,0.736,0.744,0.736
0.76,0.76,0.736,0.744,0.736,0.724
0.76,0.736,0.744,0.736,0.724,0.736
0.736,0.744,0.736,0.724,0.736,0.74
0.744,0.736,0.724,0.736,0.74,0.736
0.736,0.724,0.736,0.74,0.736,0.736
0.724,0.736,0.74,0.736,0.736,0.728
0.736,0.74,0.736,0.736,0.728,0.748
0.74,0.736,0.736,0.728,0.748,0.728
0.736,0.736,0.728,0.748,0.728,0.74
0.736,0.728,0.748,0.728,0.74,1.5
0.728,0.748,0.728,0.74,1.5,0.724
0.728,0.74,1.5,0.724,0.752,0.736
0.74,1.5,0.724,0.752,0.736,0.736
1.5,0.724,0.752,0.736,0.736,0.736
0.724,0.752,0.736,0.736,0.736,0.736
0.752,0.736,0.736,0.736,0.736,0.728
0.752,0.736,0.736,0.736,0.736,0.728
0.736,0.736,0.736,0.736,0.728,0.736
0.736,0.736,0.736,0.728,0.736,0.76
0.736,0.736,0.728,0.736,0.76,0.74
0.736,0.728,0.736,0.76,0.74,0.74
0.728,0.736,0.76,0.74,0.74,0.736
0.736,0.76,0.74,0.74,0.736,0.72
0.76,0.74,0.74,0.736,0.72,0.728
0.74,0.74,0.736,0.72,0.728,0.732
0.74,0.736,0.72,0.728,0.732,0.716
0.736,0.72,0.728,0.732,0.716,0.744
0.72,0.728,0.732,0.716,0.744,0.752
0.728,0.732,0.716,0.744,0.752,0.744
0.732,0.716,0.744,0.752,0.744,0.748
0.716,0.744,0.752,0.744,0.748,0.748
0.744,0.752,0.744,0.748,0.748,0.752
0.752,0.744,0.748,0.748,0.752,0.736
0.744,0.748,0.748,0.752,0.736,0.728
0.748,0.748,0.752,0.736,0.728,1.476
0.748,0.752,0.736,0.728,1.476,0.76
0.736,0.728,1.476,0.76,0.732,0.736
0.728,1.476,0.76,0.732,0.736,0.736
1.476,0.76,0.732,0.736,0.736,0.74
0.76,0.732,0.736,0.736,0.74,0.732
0.732,0.736,0.736,0.74,0.732,0.728
0.732,0.736,0.736,0.74,0.732,0.728
0.736,0.736,0.74,0.732,0.728,0.732
0.736,0.74,0.732,0.728,0.732,0.74
0.74,0.732,0.728,0.732,0.74,0.724
0.732,0.728,0.732,0.74,0.724,0.728
0.728,0.732,0.74,0.724,0.728,0.724
0.732,0.74,0.724,0.728,0.724,0.732
0.74,0.724,0.728,0.724,0.732,0.724
0.724,0.728,0.724,0.732,0.724,0.728
0.728,0.724,0.732,0.724,0.728,0.728
0.724,0.732,0.724,0.728,0.728,0.728
0.732,0.724,0.728,0.728,0.728,0.728
0.724,0.728,0.728,0.728,0.728,0.736
0.728,0.728,0.728,0.728,0.736,0.728
0.728,0.728,0.728,0.736,0.728,0.744
0.728,0.728,0.736,0.728,0.744,0.728
0.728,0.736,0.728,0.744,0.728,0.736
0.736,0.728,0.744,0.728,0.736,0.74
0.728,0.744,0.728,0.736,0.74,0.74
0.744,0.728,0.736,0.74,0.74,0.744
0.728,0.736,0.74,0.74,0.744,0.736
0.736,0.74,0.74,0.744,0.736,0.72
